timestamp,object,alert,confidence,coords
2025-09-05 13:38:32,person,Caution,0.92,"[0.3185800611972809, 129.3437042236328, 134.0462646484375, 356.00244140625]"
2025-09-05 13:38:32,person,Info,0.88,"[216.3677520751953, 122.15811157226562, 621.658203125, 356.57049560546875]"
2025-09-05 13:38:32,chair,Info,0.63,"[129.51834106445312, 301.15716552734375, 190.2611846923828, 359.57073974609375]"
2025-09-05 13:38:32,tv,Info,0.30,"[449.4311828613281, 230.5215301513672, 547.1011962890625, 283.9072570800781]"
2025-09-05 13:38:32,person,Info,0.91,"[216.1776123046875, 125.19770812988281, 606.2294311523438, 356.31500244140625]"
2025-09-05 13:38:32,person,Caution,0.90,"[0.3597318232059479, 132.54605102539062, 125.01295471191406, 355.83587646484375]"
2025-09-05 13:38:32,chair,Info,0.59,"[121.541259765625, 301.2911376953125, 190.45335388183594, 359.1092834472656]"
2025-09-05 13:38:32,tv,Info,0.29,"[450.4101867675781, 230.31605529785156, 550.4714965820312, 286.23187255859375]"
2025-09-05 13:38:32,person,Info,0.91,"[215.31663513183594, 128.40689086914062, 600.9533081054688, 357.0447998046875]"
2025-09-05 13:38:32,person,Caution,0.90,"[0.23141714930534363, 141.29029846191406, 106.48909759521484, 355.62530517578125]"
2025-09-05 13:38:32,chair,Info,0.53,"[115.068115234375, 301.19696044921875, 191.45095825195312, 359.4447937011719]"
2025-09-05 13:38:32,chair,Info,0.38,"[96.71355438232422, 300.0296936035156, 140.31805419921875, 359.100341796875]"
2025-09-05 13:38:32,chair,Info,0.28,"[95.95909118652344, 299.8769226074219, 138.39768981933594, 327.3602600097656]"
2025-09-05 13:38:32,tv,Info,0.26,"[450.6064147949219, 229.79066467285156, 550.7899780273438, 284.7228698730469]"
2025-09-05 13:38:32,person,Info,0.89,"[213.40875244140625, 129.4098358154297, 608.0487670898438, 356.5224609375]"
2025-09-05 13:38:32,person,Caution,0.83,"[0.21737906336784363, 153.13771057128906, 94.78060150146484, 356.5215148925781]"
2025-09-05 13:38:32,chair,Info,0.43,"[120.76811218261719, 300.85186767578125, 191.10865783691406, 358.9482421875]"
2025-09-05 13:38:32,chair,Info,0.29,"[88.85121154785156, 299.83428955078125, 137.80679321289062, 327.3813171386719]"
2025-09-05 13:38:32,chair,Info,0.25,"[69.14480590820312, 279.39862060546875, 100.75996398925781, 312.5242004394531]"
2025-09-05 13:38:32,person,Info,0.88,"[213.69091796875, 129.08128356933594, 612.4144897460938, 356.4172058105469]"
2025-09-05 13:38:32,person,Caution,0.81,"[0.2552502155303955, 174.57266235351562, 89.4909896850586, 354.4791564941406]"
2025-09-05 13:38:32,chair,Info,0.50,"[83.94432067871094, 299.48858642578125, 138.6001739501953, 328.1603698730469]"
2025-09-05 13:38:32,chair,Info,0.35,"[112.79963684082031, 299.0118408203125, 190.12869262695312, 358.2897644042969]"
2025-09-05 13:38:32,person,Info,0.86,"[214.2040557861328, 128.68582153320312, 615.3612060546875, 356.75213623046875]"
2025-09-05 13:38:32,person,Info,0.70,"[0.3525015115737915, 252.30902099609375, 88.48531341552734, 355.8824768066406]"
2025-09-05 13:38:32,chair,Info,0.46,"[112.93279266357422, 299.493408203125, 190.68759155273438, 358.3154296875]"
2025-09-05 13:38:32,chair,Info,0.37,"[82.16382598876953, 299.07916259765625, 138.42169189453125, 328.3225402832031]"
2025-09-05 13:38:32,person,Caution,0.28,"[0.28108450770378113, 176.1729278564453, 86.53536224365234, 354.0333251953125]"
2025-09-05 13:38:32,person,Info,0.89,"[214.10354614257812, 125.93588256835938, 633.6890869140625, 356.2132263183594]"
2025-09-05 13:38:32,person,Info,0.80,"[0.31985944509506226, 252.8798828125, 88.31912994384766, 356.05682373046875]"
2025-09-05 13:38:32,chair,Info,0.53,"[119.15653228759766, 300.5088195800781, 191.60934448242188, 359.4788818359375]"
2025-09-05 13:38:32,tie,Info,0.40,"[319.3033752441406, 269.0916748046875, 410.3177795410156, 358.43426513671875]"
2025-09-05 13:38:32,chair,Info,0.32,"[77.94213104248047, 299.58831787109375, 140.5578155517578, 359.4703369140625]"
2025-09-05 13:38:32,person,Info,0.89,"[186.54734802246094, 124.47539520263672, 622.7439575195312, 356.91387939453125]"
2025-09-05 13:38:32,person,Info,0.69,"[0.5173786282539368, 252.17022705078125, 107.98565673828125, 356.3158264160156]"
2025-09-05 13:38:32,chair,Info,0.58,"[114.86255645751953, 301.1148986816406, 190.14385986328125, 359.5857238769531]"
2025-09-05 13:38:32,chair,Info,0.33,"[109.30500030517578, 285.7916259765625, 197.77560424804688, 360.0]"
2025-09-05 13:38:32,tie,Info,0.27,"[322.6761169433594, 263.160888671875, 413.0632629394531, 358.4249267578125]"
2025-09-05 13:38:32,tv,Info,0.25,"[449.8849792480469, 229.7847900390625, 550.855712890625, 286.4112854003906]"
2025-09-05 13:38:33,person,Caution,0.89,"[174.5374755859375, 124.79557037353516, 626.0255737304688, 357.3304443359375]"
2025-09-05 13:38:33,person,Info,0.67,"[1.0692421197891235, 250.51712036132812, 114.21713256835938, 358.4000549316406]"
2025-09-05 13:38:33,chair,Info,0.57,"[113.24517059326172, 301.0196228027344, 190.5792999267578, 358.8753662109375]"
2025-09-05 13:38:33,person,Caution,0.77,"[0.36020132899284363, 62.19935607910156, 124.84747314453125, 355.970458984375]"
2025-09-05 13:38:33,person,Caution,0.69,"[126.1884536743164, 124.49095153808594, 616.1370239257812, 357.2509765625]"
2025-09-05 13:38:33,person,Caution,0.65,"[2.422438383102417, 72.16313934326172, 615.1015014648438, 357.1244201660156]"
2025-09-05 13:38:33,remote,Info,0.29,"[37.05192565917969, 61.7540397644043, 89.90048217773438, 133.57049560546875]"
2025-09-05 13:38:33,person,Caution,0.68,"[16.753353118896484, 121.0169906616211, 611.7116088867188, 357.7418212890625]"
2025-09-05 13:38:33,person,Caution,0.64,"[0.3211153447628021, 124.58063507080078, 143.5829620361328, 356.6853332519531]"
2025-09-05 13:38:33,tv,Info,0.26,"[450.9671325683594, 230.4903106689453, 548.5592651367188, 284.7290954589844]"
2025-09-05 13:38:33,tie,Info,0.25,"[323.8838806152344, 270.1656494140625, 413.39483642578125, 358.1735534667969]"
2025-09-05 13:38:33,person,Info,0.88,"[198.3977813720703, 119.67996978759766, 616.5223388671875, 356.96246337890625]"
2025-09-05 13:38:33,person,Caution,0.79,"[0.23904654383659363, 158.87008666992188, 146.2148895263672, 357.34234619140625]"
2025-09-05 13:38:33,remote,Info,0.56,"[0.10366586595773697, 160.12794494628906, 25.097562789916992, 203.2705078125]"
2025-09-05 13:38:33,chair,Info,0.46,"[138.53855895996094, 280.1678161621094, 200.10504150390625, 359.3412170410156]"
2025-09-05 13:38:33,person,Caution,0.88,"[0.32321637868881226, 165.23960876464844, 141.12545776367188, 354.0595397949219]"
2025-09-05 13:38:33,person,Info,0.81,"[212.71099853515625, 118.33329772949219, 633.5317993164062, 356.56097412109375]"
2025-09-05 13:38:33,person,Caution,0.54,"[38.60614776611328, 118.00527954101562, 624.37060546875, 357.3150329589844]"
2025-09-05 13:38:33,tie,Info,0.28,"[321.5143737792969, 264.5051574707031, 411.2947082519531, 358.72259521484375]"
2025-09-05 13:38:33,person,Info,0.87,"[212.63522338867188, 118.12244415283203, 638.908447265625, 356.2770690917969]"
2025-09-05 13:38:33,person,Info,0.80,"[0.41851338744163513, 218.02862548828125, 132.53939819335938, 356.8008728027344]"
2025-09-05 13:38:33,chair,Info,0.33,"[130.50135803222656, 300.50360107421875, 189.12478637695312, 357.8691711425781]"
2025-09-05 13:38:33,person,Info,0.89,"[215.88084411621094, 121.13243103027344, 637.7298583984375, 357.8533630371094]"
2025-09-05 13:38:33,person,Info,0.64,"[0.345611572265625, 246.71401977539062, 125.22848510742188, 356.67364501953125]"
2025-09-05 13:38:33,chair,Info,0.39,"[122.54183959960938, 305.33197021484375, 190.61404418945312, 358.4749450683594]"
2025-09-05 13:38:33,chair,Info,0.29,"[92.37052917480469, 301.8242492675781, 138.36758422851562, 328.32666015625]"
2025-09-05 13:38:33,tv,Info,0.27,"[449.8556823730469, 231.0927276611328, 550.7091674804688, 287.6372985839844]"
2025-09-05 13:38:33,person,Info,0.90,"[215.26683044433594, 116.24667358398438, 639.1404418945312, 356.5185546875]"
2025-09-05 13:38:33,person,Info,0.65,"[0.875032901763916, 249.58572387695312, 123.12893676757812, 357.74700927734375]"
2025-09-05 13:38:33,chair,Info,0.39,"[90.85518646240234, 296.6950378417969, 138.75115966796875, 325.2380065917969]"
2025-09-05 13:38:33,chair,Info,0.38,"[120.35914611816406, 299.14910888671875, 190.53334045410156, 358.9250183105469]"
2025-09-05 13:38:33,tie,Info,0.26,"[337.6549987792969, 309.91864013671875, 382.263671875, 359.439208984375]"
2025-09-05 13:38:34,person,Info,0.92,"[215.94793701171875, 119.04828643798828, 637.859375, 357.29095458984375]"
2025-09-05 13:38:34,person,Info,0.75,"[0.7136066555976868, 252.0179443359375, 116.09308624267578, 357.615478515625]"
2025-09-05 13:38:34,chair,Info,0.49,"[117.49944305419922, 301.23541259765625, 189.4158935546875, 359.6495361328125]"
2025-09-05 13:38:34,tie,Info,0.28,"[337.7139892578125, 313.59161376953125, 381.8999328613281, 359.47454833984375]"
2025-09-05 13:38:34,person,Info,0.91,"[219.56039428710938, 123.13294219970703, 638.395263671875, 356.7358093261719]"
2025-09-05 13:38:34,person,Info,0.75,"[0.6048232316970825, 256.2898254394531, 102.1616439819336, 357.4606628417969]"
2025-09-05 13:38:34,chair,Info,0.42,"[86.24016571044922, 304.7173156738281, 138.3351287841797, 332.3447570800781]"
2025-09-05 13:38:34,chair,Info,0.29,"[2.2224574089050293, 252.3611602783203, 43.9339599609375, 281.4504699707031]"
2025-09-05 13:38:34,tie,Info,0.27,"[320.3106689453125, 274.5159912109375, 410.7545166015625, 358.2667541503906]"
2025-09-05 13:38:34,person,Info,0.92,"[215.56961059570312, 115.86703491210938, 637.9878540039062, 357.6805725097656]"
2025-09-05 13:38:34,person,Info,0.77,"[0.37179800868034363, 246.97787475585938, 102.48368835449219, 355.9641418457031]"
2025-09-05 13:38:34,chair,Info,0.62,"[119.93260955810547, 297.1125183105469, 190.65982055664062, 359.3437805175781]"
2025-09-05 13:38:34,person,Info,0.29,"[1.402370810508728, 242.27053833007812, 43.25966262817383, 267.70257568359375]"
2025-09-05 13:38:34,chair,Info,0.29,"[84.16498565673828, 294.8743591308594, 139.49424743652344, 358.5979919433594]"
2025-09-05 13:38:34,chair,Info,0.29,"[83.64322662353516, 295.5528869628906, 137.1092071533203, 329.9202880859375]"
2025-09-05 13:38:34,person,Info,0.91,"[216.9573516845703, 121.74223327636719, 637.8787231445312, 356.8607482910156]"
2025-09-05 13:38:34,person,Info,0.78,"[0.38161060214042664, 249.9533233642578, 104.92890167236328, 355.7019348144531]"
2025-09-05 13:38:34,chair,Info,0.41,"[128.778076171875, 298.46014404296875, 189.84967041015625, 358.6671447753906]"
2025-09-05 13:38:34,chair,Info,0.36,"[128.18019104003906, 281.2439880371094, 196.623291015625, 357.8690185546875]"
2025-09-05 13:38:34,tie,Info,0.29,"[319.9053039550781, 263.99029541015625, 411.8119201660156, 358.3106994628906]"
2025-09-05 13:38:34,tie,Info,0.25,"[338.3559265136719, 312.2160949707031, 382.5067443847656, 359.4931945800781]"
2025-09-05 13:38:34,person,Info,0.91,"[219.9462432861328, 122.9363021850586, 581.9179077148438, 357.0200500488281]"
2025-09-05 13:38:34,person,Info,0.79,"[0.686991810798645, 252.50132751464844, 95.82350158691406, 357.5471496582031]"
2025-09-05 13:38:34,chair,Info,0.45,"[115.5769271850586, 302.353515625, 190.68101501464844, 359.2021789550781]"
2025-09-05 13:38:34,tv,Info,0.34,"[451.6927490234375, 230.89675903320312, 550.938720703125, 288.40521240234375]"
2025-09-05 13:38:34,tie,Info,0.33,"[319.4124450683594, 276.9364318847656, 411.39349365234375, 358.0718688964844]"
2025-09-05 13:38:34,chair,Info,0.31,"[82.78800964355469, 301.979248046875, 139.5623016357422, 333.0779724121094]"
2025-09-05 13:38:34,chair,Info,0.28,"[83.43148803710938, 303.1244812011719, 138.8271026611328, 334.2221984863281]"
2025-09-05 13:38:34,chair,Info,0.27,"[83.34271240234375, 303.76678466796875, 139.0113067626953, 333.6147155761719]"
2025-09-05 13:38:34,chair,Info,0.26,"[1.7714515924453735, 248.6086883544922, 41.966896057128906, 268.51055908203125]"
2025-09-05 13:38:34,tie,Info,0.25,"[319.1940612792969, 275.3834533691406, 411.31256103515625, 358.3628234863281]"
2025-09-05 13:38:34,chair,Info,0.25,"[83.11090850830078, 302.7576599121094, 138.93508911132812, 334.520751953125]"
2025-09-05 13:38:34,person,Info,0.92,"[218.3972930908203, 122.64611053466797, 575.6173095703125, 357.15380859375]"
2025-09-05 13:38:34,person,Info,0.78,"[0.6347187161445618, 248.34083557128906, 101.70130157470703, 357.09197998046875]"
2025-09-05 13:38:34,chair,Info,0.51,"[121.56637573242188, 282.56085205078125, 198.39529418945312, 358.9730224609375]"
2025-09-05 13:38:34,chair,Info,0.42,"[87.74383544921875, 302.14288330078125, 139.23431396484375, 330.16815185546875]"
2025-09-05 13:38:34,tie,Info,0.40,"[320.3160705566406, 277.2581787109375, 411.5536804199219, 358.62310791015625]"
2025-09-05 13:38:34,tv,Info,0.36,"[451.20916748046875, 231.6165008544922, 551.3954467773438, 287.5802001953125]"
2025-09-05 13:38:34,chair,Info,0.25,"[67.35613250732422, 282.52606201171875, 101.09848022460938, 325.0528259277344]"
2025-09-05 13:38:35,person,Info,0.92,"[217.36422729492188, 117.7703628540039, 575.0587158203125, 357.04443359375]"
2025-09-05 13:38:35,person,Caution,0.66,"[0.2255014330148697, 173.4618377685547, 105.8857650756836, 355.72454833984375]"
2025-09-05 13:38:35,chair,Info,0.56,"[113.18183898925781, 300.828125, 191.49778747558594, 359.4985046386719]"
2025-09-05 13:38:35,person,Info,0.38,"[0.562380313873291, 245.23536682128906, 105.64949035644531, 357.010498046875]"
2025-09-05 13:38:35,tie,Info,0.34,"[320.3377685546875, 273.31463623046875, 412.0284423828125, 358.4653625488281]"
2025-09-05 13:38:35,chair,Info,0.26,"[110.0062026977539, 281.5580139160156, 198.294921875, 358.78521728515625]"
2025-09-05 13:38:35,chair,Info,0.25,"[71.53849792480469, 279.71478271484375, 100.3336410522461, 314.0671691894531]"
2025-09-05 13:38:35,person,Info,0.92,"[217.56324768066406, 119.32823944091797, 570.0437622070312, 356.9883117675781]"
2025-09-05 13:38:35,person,Info,0.66,"[0.7075031399726868, 243.7954559326172, 106.13914489746094, 356.9355773925781]"
2025-09-05 13:38:35,chair,Info,0.32,"[122.12366485595703, 301.8275451660156, 189.44593811035156, 357.79705810546875]"
2025-09-05 13:38:35,tie,Info,0.27,"[320.3713073730469, 275.8456115722656, 412.3077087402344, 358.560302734375]"
2025-09-05 13:38:35,person,Caution,0.27,"[0.18026499450206757, 176.5026397705078, 105.27205657958984, 354.4837646484375]"
2025-09-05 13:38:35,person,Caution,0.26,"[0.287017822265625, 175.15313720703125, 106.68107604980469, 354.3510437011719]"
2025-09-05 13:38:35,person,Caution,0.26,"[0.38557788729667664, 172.01844787597656, 106.80883026123047, 354.26904296875]"
2025-09-05 13:38:35,chair,Info,0.25,"[72.90393829345703, 280.777587890625, 100.30148315429688, 313.0545959472656]"
2025-09-05 13:38:35,person,Info,0.92,"[214.5369415283203, 118.31651306152344, 569.127197265625, 356.9897155761719]"
2025-09-05 13:38:35,person,Info,0.78,"[0.7399573922157288, 245.33993530273438, 104.36974334716797, 356.9261779785156]"
2025-09-05 13:38:35,tie,Info,0.42,"[319.6596374511719, 272.3789978027344, 412.3975830078125, 358.67767333984375]"
2025-09-05 13:38:35,chair,Info,0.42,"[122.87906646728516, 301.9248352050781, 191.6234893798828, 358.5417785644531]"
2025-09-05 13:38:35,tv,Info,0.35,"[451.57257080078125, 230.3515167236328, 549.306396484375, 285.60687255859375]"
2025-09-05 13:38:35,chair,Info,0.33,"[120.24785614013672, 281.1880798339844, 198.29043579101562, 358.8592529296875]"
2025-09-05 13:38:35,chair,Info,0.28,"[90.2829360961914, 300.4100646972656, 139.04302978515625, 327.9333190917969]"
2025-09-05 13:38:35,person,Info,0.92,"[214.07522583007812, 116.71076965332031, 565.7683715820312, 357.0244445800781]"
2025-09-05 13:38:35,person,Info,0.76,"[0.667055606842041, 243.83860778808594, 103.51851654052734, 357.1077880859375]"
2025-09-05 13:38:35,chair,Info,0.54,"[122.26476287841797, 301.1073303222656, 190.37283325195312, 359.06829833984375]"
2025-09-05 13:38:35,tie,Info,0.36,"[320.17218017578125, 273.15289306640625, 412.5509033203125, 358.5118713378906]"
2025-09-05 13:38:35,tv,Info,0.32,"[451.0444641113281, 230.44532775878906, 550.8505859375, 286.29766845703125]"
2025-09-05 13:38:35,person,Info,0.92,"[217.32713317871094, 117.52615356445312, 559.1253662109375, 357.1300354003906]"
2025-09-05 13:38:35,person,Info,0.78,"[0.35200855135917664, 246.55349731445312, 102.0945053100586, 356.1685485839844]"
2025-09-05 13:38:35,tie,Info,0.42,"[320.1855163574219, 273.8180847167969, 411.653076171875, 358.4560546875]"
2025-09-05 13:38:35,chair,Info,0.42,"[113.47236633300781, 299.834228515625, 190.6220703125, 358.2389221191406]"
2025-09-05 13:38:35,tv,Info,0.31,"[451.381103515625, 230.6044464111328, 550.6197509765625, 285.6590881347656]"
2025-09-05 13:38:36,person,Info,0.92,"[217.8120880126953, 115.55157470703125, 556.9775390625, 357.17999267578125]"
2025-09-05 13:38:36,person,Info,0.76,"[0.6500596404075623, 246.38809204101562, 101.86649322509766, 357.28155517578125]"
2025-09-05 13:38:36,chair,Info,0.38,"[114.23103332519531, 300.7869567871094, 191.53533935546875, 359.58294677734375]"
2025-09-05 13:38:36,tie,Info,0.34,"[321.1980895996094, 273.7237548828125, 413.19317626953125, 358.61212158203125]"
2025-09-05 13:38:36,tie,Info,0.30,"[319.6698913574219, 270.0914306640625, 413.13446044921875, 358.6235656738281]"
2025-09-05 13:38:36,tie,Info,0.29,"[321.44696044921875, 272.22637939453125, 413.2442321777344, 358.543701171875]"
2025-09-05 13:38:36,tie,Info,0.26,"[320.1339111328125, 269.5039367675781, 412.97344970703125, 358.5274658203125]"
2025-09-05 13:38:36,person,Info,0.92,"[213.8509521484375, 114.48120880126953, 559.5372924804688, 357.00079345703125]"
2025-09-05 13:38:36,person,Info,0.77,"[0.585726261138916, 245.89022827148438, 101.93453979492188, 357.5677185058594]"
2025-09-05 13:38:36,chair,Info,0.40,"[124.91020202636719, 300.885009765625, 190.7638702392578, 358.86944580078125]"
2025-09-05 13:38:36,tie,Info,0.33,"[322.8398742675781, 266.7207336425781, 414.7236328125, 357.69512939453125]"
2025-09-05 13:38:36,person,Caution,0.81,"[161.6266326904297, 114.96488189697266, 559.606689453125, 357.3390808105469]"
2025-09-05 13:38:36,person,Caution,0.72,"[0.35190290212631226, 164.68980407714844, 101.51445007324219, 354.34332275390625]"
2025-09-05 13:38:36,chair,Info,0.40,"[124.39044952392578, 301.0553894042969, 191.17408752441406, 356.5593566894531]"
2025-09-05 13:38:36,person,Caution,0.40,"[0.36813589930534363, 117.5752182006836, 563.740234375, 358.66015625]"
2025-09-05 13:38:36,tie,Info,0.31,"[324.57427978515625, 269.9561462402344, 415.7594299316406, 358.19488525390625]"
2025-09-05 13:38:36,chair,Info,0.28,"[121.89028930664062, 280.39752197265625, 197.5216064453125, 357.3397521972656]"
2025-09-05 13:38:36,person,Caution,0.94,"[0.23615911602973938, 111.6382827758789, 558.298095703125, 357.0555725097656]"
2025-09-05 13:38:36,person,Caution,0.87,"[0.0, 114.77499389648438, 561.7162475585938, 358.2949523925781]"
2025-09-05 13:38:36,person,Caution,0.58,"[0.18075796961784363, 168.57406616210938, 100.13655853271484, 354.7757263183594]"
